1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,990,1011,1023,1023,879,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,908,928,903,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,990,1011,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1011,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,879,505,810
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,878,506,811
1.53665E+18,907,928,901,918,1023,990,1011,1023,1023,878,505,810
1.53665E+18,908,927,903,917,1023,989,1011,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,903,916,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,928,903,918,1023,990,1010,1023,1023,879,505,810
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,810
1.53665E+18,908,927,903,917,1023,990,1011,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,903,918,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,506,811
1.53665E+18,908,927,904,917,1023,990,1011,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,903,917,1023,989,1010,1023,1023,879,506,812
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,812
1.53665E+18,907,927,903,917,1023,990,1010,1023,1023,878,505,812
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,812
1.53665E+18,908,927,902,916,1023,990,1010,1023,1023,879,506,812
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,879,506,812
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,879,505,812
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,506,813
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,506,813
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,918,1023,990,1011,1023,1023,879,505,811
1.53665E+18,907,927,903,918,1023,990,1011,1023,1023,878,506,812
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,506,811
1.53665E+18,907,928,903,918,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,506,811
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,879,506,812
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,506,811
1.53665E+18,908,927,903,917,1023,989,1011,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,989,1011,1023,1023,878,506,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,879,505,812
1.53665E+18,907,928,903,917,1023,991,1011,1023,1023,879,505,811
1.53665E+18,907,927,903,917,1023,990,1010,1023,1023,879,506,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,879,506,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,990,1011,1023,1023,878,506,812
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,506,811
1.53665E+18,908,927,903,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,812
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1009,1023,1023,878,505,812
1.53665E+18,908,927,902,917,1023,990,1011,1023,1023,879,505,812
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,906,927,902,917,1023,989,1010,1023,1023,879,506,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1011,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,506,811
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,903,917,1023,990,1010,1023,1023,878,505,812
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,878,506,812
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,903,917,1023,989,1012,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,506,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,506,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1009,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,506,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1011,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,812
1.53665E+18,907,927,901,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,906,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,906,928,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,916,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,916,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,903,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,901,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,927,903,918,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,506,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,989,1010,1023,1023,878,506,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1009,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,903,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,506,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,901,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1011,1023,1023,878,506,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,877,506,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,901,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,901,918,1023,990,1011,1023,1023,877,505,811
1.53665E+18,908,928,902,917,1023,989,1011,1023,1023,877,505,811
1.53665E+18,907,928,901,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,901,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,908,927,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1009,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1009,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,989,1009,1023,1023,877,505,811
1.53665E+18,907,927,903,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,901,917,1023,990,1011,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,989,1011,1023,1023,877,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,908,927,903,916,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,990,1011,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,877,505,810
1.53665E+18,908,927,901,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,903,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,877,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,877,505,811
1.53665E+18,908,927,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1011,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,877,505,810
1.53665E+18,907,928,902,918,1023,989,1011,1023,1023,877,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,504,811
1.53665E+18,907,927,902,916,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,903,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,901,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,810
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,928,903,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1009,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,991,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,918,1023,989,1010,1023,1023,877,505,810
1.53665E+18,908,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,928,902,917,1023,990,1009,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,810
1.53665E+18,908,927,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,879,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,927,902,918,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,903,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,989,1011,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,907,927,903,917,1023,990,1011,1023,1023,878,505,810
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,504,810
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,811
1.53665E+18,907,928,901,917,1023,989,1010,1023,1023,878,505,810
1.53665E+18,907,927,902,916,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1011,1023,1023,878,505,810
1.53665E+18,907,927,903,917,1023,990,1011,1023,1023,879,505,811
1.53665E+18,908,928,902,918,1023,989,1010,1023,1023,878,504,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1009,1023,1023,879,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,504,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,877,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,810
1.53665E+18,908,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1011,1023,1023,878,505,810
1.53665E+18,908,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,879,505,811
1.53665E+18,907,928,902,918,1023,990,1009,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,989,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,989,1010,1023,1023,879,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,927,902,916,1023,990,1010,1023,1023,878,505,811
1.53665E+18,907,928,902,917,1023,990,1010,1023,1023,877,505,811
1.53665E+18,907,927,902,917,1023,990,1010,1023,1023,878,505,812
1.53665E+18,907,928,902,918,1023,990,1010,1023,1023,878,505,811
